r_hist_0,r_hist_1,r_hist_2,r_hist_3,r_hist_4,r_hist_5,r_hist_6,r_hist_7,r_hist_8,r_hist_9,r_hist_10,r_hist_11,r_hist_12,r_hist_13,r_hist_14,r_hist_15,g_hist_0,g_hist_1,g_hist_2,g_hist_3,g_hist_4,g_hist_5,g_hist_6,g_hist_7,g_hist_8,g_hist_9,g_hist_10,g_hist_11,g_hist_12,g_hist_13,g_hist_14,g_hist_15,b_hist_0,b_hist_1,b_hist_2,b_hist_3,b_hist_4,b_hist_5,b_hist_6,b_hist_7,b_hist_8,b_hist_9,b_hist_10,b_hist_11,b_hist_12,b_hist_13,b_hist_14,b_hist_15,haralick_contrast,haralick_dissimilarity,haralick_homogeneity,haralick_energy,haralick_correlation,hu_moment_0,hu_moment_1,hu_moment_2,hu_moment_3,hu_moment_4,hu_moment_5,hu_moment_6,image_path,label,split
0.0,3331.0,5343.0,3599.0,2112.0,1032.0,655.0,550.0,489.0,655.0,958.0,1640.0,2939.0,9954.0,14310.0,833.0,23.0,5570.0,5295.0,3518.0,1605.0,861.0,721.0,1235.0,2238.0,7768.0,9597.0,8358.0,1611.0,0.0,0.0,0.0,0.0,1821.0,3540.0,3579.0,3142.0,2782.0,1693.0,1054.0,1264.0,1890.0,9457.0,11715.0,6462.0,1.0,0.0,0.0,26.505251141552513,3.0968244084682444,0.36233677395237013,0.03616177616514379,0.9969949244664492,0.0015168353262694978,1.2655677472899911e-08,3.2412968267273782e-12,3.371830345116853e-12,9.097934634988432e-24,3.283956062277602e-16,-6.4407436676788584e-24,ISIC_0032692_orig.jpg,vasc,0
19.0,51.0,96.0,183.0,278.0,445.0,787.0,1551.0,5407.0,13032.0,16683.0,9233.0,635.0,0.0,0.0,0.0,43.0,246.0,477.0,1000.0,2504.0,4985.0,5972.0,9987.0,12868.0,8240.0,1943.0,135.0,0.0,0.0,0.0,0.0,80.0,339.0,658.0,1494.0,2931.0,4583.0,5439.0,7054.0,9540.0,9276.0,5588.0,1256.0,151.0,11.0,0.0,0.0,17.694084682440845,2.9819219593192194,0.2974022356817246,0.032794238767739264,0.9865874343492363,0.0012540647111896717,8.285872797599627e-10,1.5227252409613587e-12,2.4822121785801574e-13,-7.502119083876129e-26,-5.909387386523512e-18,-1.3289148170561197e-25,ISIC_0032617_orig.jpg,mel,0
0.0,0.0,0.0,0.0,0.0,0.0,2.0,120.0,941.0,3832.0,16367.0,26394.0,744.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,385.0,1550.0,4733.0,9353.0,18274.0,12707.0,1334.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,383.0,1806.0,3574.0,4848.0,7607.0,13744.0,12240.0,3814.0,365.0,17.0,0.0,0.0,31.3892694063927,4.213096720630968,0.22328309097285878,0.03373868007483143,0.9409230236606095,0.001058529045854776,1.458553319209078e-09,9.82654725921776e-13,4.0617123581519105e-14,8.084218302754675e-27,1.2066152782472627e-18,-7.00906032453603e-28,ISIC_0034280_orig.jpg,bkl,0
0.0,0.0,0.0,0.0,1.0,5.0,42.0,414.0,1419.0,3555.0,10742.0,19199.0,12931.0,92.0,0.0,0.0,0.0,8.0,90.0,499.0,865.0,1457.0,2422.0,3996.0,5087.0,8908.0,13223.0,11338.0,507.0,0.0,0.0,0.0,38.0,442.0,724.0,1092.0,1481.0,2403.0,3467.0,4030.0,5174.0,9234.0,13291.0,6817.0,207.0,0.0,0.0,0.0,28.366459111664593,3.4090493980904943,0.3238526125792539,0.03817165028841901,0.9799171794800695,0.0010885572852299126,7.216168971870632e-11,3.2627600026780044e-13,1.6201325580610384e-12,1.177852838556676e-24,-1.3364957562476991e-17,1.322079351536769e-26,ISIC_0028600_orig.jpg,nv,0
14.0,5.0,5.0,6.0,2.0,5.0,4.0,6.0,4.0,8.0,31.0,1951.0,30373.0,15986.0,0.0,0.0,17.0,4.0,5.0,4.0,4.0,10.0,16.0,312.0,6981.0,29205.0,11827.0,15.0,0.0,0.0,0.0,0.0,13.0,8.0,1.0,5.0,5.0,11.0,16.0,50.0,491.0,6001.0,16500.0,22160.0,3135.0,4.0,0.0,0.0,11.104462432544624,1.827750103777501,0.4293867012235683,0.07146783312659798,0.9241945644280462,0.0009722669843184731,3.6669290954194045e-11,1.976927591502937e-14,9.826134389327041e-14,3.2096765708198817e-27,5.4924557128685405e-19,-2.907562117111824e-27,ISIC_0025831_orig.jpg,akiec,0
0.0,0.0,0.0,1.0,0.0,3.0,11.0,83.0,254.0,314.0,699.0,2083.0,12085.0,32773.0,94.0,0.0,0.0,1.0,90.0,295.0,470.0,1047.0,2540.0,5292.0,7238.0,17457.0,12852.0,1081.0,32.0,5.0,0.0,0.0,0.0,0.0,11.0,137.0,271.0,628.0,1778.0,3235.0,4541.0,6675.0,11986.0,12284.0,6195.0,596.0,44.0,19.0,28.242694063926944,3.3039643005396444,0.2967798469255928,0.04073550740614578,0.9642234828370128,0.00103352576031523,4.932795925247861e-10,5.667236964191502e-14,2.6498396985860354e-13,3.2469778522284964e-26,-4.0365174399463766e-18,4.167134424036372e-28,ISIC_0029067_orig.jpg,akiec,0
0.0,0.0,0.0,0.0,51.0,876.0,2451.0,3808.0,4172.0,5001.0,18628.0,13407.0,6.0,0.0,0.0,0.0,0.0,904.0,3156.0,3325.0,2856.0,1822.0,1653.0,1405.0,3289.0,12754.0,14860.0,2374.0,2.0,0.0,0.0,0.0,18.0,2006.0,3498.0,3330.0,2295.0,1516.0,1171.0,986.0,991.0,3266.0,14431.0,13254.0,1633.0,5.0,0.0,0.0,12.325674553756748,2.516168534661686,0.3442371701873629,0.039678160058623076,0.9962103678444948,0.0013338194580587845,9.196478805176153e-11,1.2608548975435939e-12,4.782021232623414e-12,-1.10460236959376e-23,-3.6618849103111676e-17,-3.98306816225358e-24,ISIC_0033327_orig.jpg,nv,0
0.0,113.0,1147.0,1559.0,1485.0,1726.0,1475.0,1228.0,1098.0,2240.0,22479.0,13833.0,17.0,0.0,0.0,0.0,14.0,4169.0,2510.0,1361.0,930.0,793.0,849.0,2739.0,14922.0,19446.0,660.0,6.0,1.0,0.0,0.0,0.0,392.0,5115.0,2547.0,861.0,672.0,575.0,670.0,1430.0,9421.0,21094.0,5554.0,59.0,7.0,2.0,1.0,0.0,16.99188459941885,2.8850352843503533,0.3057220746617499,0.04455945355631918,0.9950858332908142,0.00141724643073935,2.5736711201190644e-10,3.6088030217042327e-13,2.255692275136793e-12,1.9140824973802068e-24,2.695428931758996e-17,-6.915330785792951e-25,ISIC_0034230_orig.jpg,nv,0
0.0,0.0,0.0,40.0,163.0,489.0,2445.0,3410.0,2942.0,3579.0,3891.0,12244.0,18964.0,233.0,0.0,0.0,0.0,29.0,102.0,643.0,2968.0,3726.0,3716.0,4712.0,8008.0,18224.0,5987.0,285.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.0,1468.0,3412.0,3860.0,3405.0,5022.0,10059.0,16114.0,4804.0,121.0,0.0,0.0,0.0,7.94439601494396,1.8606268161062682,0.4427176828460261,0.05119571430269152,0.9955271658137166,0.0012214333769339316,5.544114211253086e-10,3.464279145742137e-13,3.819252198586994e-12,-4.361618992460511e-24,-7.359810026017594e-17,-5.252249526429688e-25,ISIC_0033054_orig.jpg,bcc,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,1959.0,13814.0,26218.0,6376.0,0.0,0.0,0.0,0.0,53.0,811.0,737.0,368.0,341.0,939.0,4917.0,20449.0,19439.0,346.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.0,1139.0,632.0,517.0,2111.0,16255.0,22970.0,4622.0,0.0,0.0,0.0,0.0,4.064757160647572,1.372436695724367,0.5073238794243714,0.0671417847297262,0.9930917211128288,0.0010109395252107718,6.201668573436104e-11,2.942942019327844e-13,8.534209716585161e-13,4.132656551356633e-25,-2.8351396782995644e-18,-1.1016305171292683e-25,ISIC_0032715_orig.jpg,vasc,0
0.0,0.0,0.0,0.0,0.0,43.0,266.0,771.0,1133.0,1143.0,1166.0,1587.0,5478.0,20769.0,14856.0,1188.0,0.0,139.0,1662.0,1455.0,1136.0,1376.0,4453.0,13164.0,18414.0,6300.0,265.0,35.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,1584.0,2211.0,5648.0,20543.0,16591.0,1691.0,63.0,3.0,0.0,0.0,0.0,21.886363636363644,3.4475508509755084,0.2648083735050896,0.037430428447180655,0.9820180030514224,0.0011586353358090228,4.227007645040336e-11,2.5405337951392545e-13,1.6973844552628176e-12,4.904722087538159e-25,6.680241627028166e-18,1.0009240802637388e-24,ISIC_0031215_orig.jpg,vasc,0
0.0,48.0,28.0,62.0,72.0,102.0,139.0,175.0,256.0,576.0,2009.0,6433.0,10500.0,19241.0,8759.0,0.0,28.0,61.0,106.0,128.0,148.0,232.0,561.0,1361.0,6146.0,12934.0,15818.0,10549.0,328.0,0.0,0.0,0.0,32.0,53.0,129.0,196.0,260.0,483.0,1135.0,2632.0,7862.0,12774.0,15143.0,7442.0,252.0,6.0,1.0,0.0,14.632399335823994,2.684744707347447,0.31903834037763407,0.03919751910319265,0.9839567703120059,0.0009030821082308925,2.717721655701182e-10,1.7940827010515267e-13,6.763346905085575e-14,-3.1394111402450793e-27,1.0531450962080161e-18,-6.756367553271376e-27,ISIC_0029068_orig.jpg,bkl,0
0.0,0.0,0.0,0.0,0.0,3.0,133.0,1482.0,3549.0,5805.0,9931.0,14234.0,11003.0,2100.0,160.0,0.0,0.0,1.0,104.0,1367.0,3019.0,3823.0,5179.0,6196.0,5340.0,5583.0,6692.0,8337.0,2383.0,371.0,5.0,0.0,0.0,0.0,5.0,270.0,1399.0,2881.0,3386.0,4197.0,5390.0,5467.0,4955.0,6535.0,8465.0,3322.0,1495.0,633.0,36.44223744292238,4.447343295973433,0.22205581619650092,0.02302985260011868,0.9847290304429084,0.0011163947674062472,3.789655503307612e-09,6.443315973770687e-12,1.2352517535507093e-12,2.6228106670258852e-24,-1.4617191313329157e-17,-2.2946151541483592e-24,ISIC_0032613_orig.jpg,df,0
2954.0,932.0,574.0,722.0,937.0,1144.0,1907.0,4861.0,9175.0,12052.0,10466.0,2674.0,2.0,0.0,0.0,0.0,3789.0,1058.0,1488.0,2396.0,3460.0,4971.0,7134.0,8804.0,8554.0,5726.0,1012.0,8.0,0.0,0.0,0.0,0.0,3550.0,1296.0,1579.0,2267.0,2751.0,3804.0,5342.0,7659.0,8096.0,6548.0,4559.0,881.0,64.0,4.0,0.0,0.0,16.793254462432547,3.075321710253217,0.2974368959651686,0.033710031461100264,0.9954533681668457,0.0012629414474636534,1.4516092840465099e-08,9.780504138355038e-13,1.4853765961351853e-12,-1.3807924548710158e-24,-1.3714526190133485e-16,1.1396179551118645e-24,ISIC_0033779_orig.jpg,mel,0
0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,21.0,46.0,160.0,7549.0,38083.0,2528.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,27.0,230.0,1511.0,7037.0,18361.0,17684.0,3547.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,135.0,713.0,2327.0,3952.0,7424.0,16023.0,12831.0,4689.0,266.0,0.0,0.0,0.0,11.306434205064344,2.1980489829804895,0.3866693731772227,0.052276665395043935,0.9638865294222296,0.0009998516259777943,5.896142291186887e-11,8.159328501576113e-14,4.576230202277851e-13,5.1374606660351956e-26,3.4858730567515935e-18,7.197313535096227e-26,ISIC_0030249_orig.jpg,bcc,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,390.0,1290.0,11828.0,34064.0,822.0,0.0,0.0,2.0,1000.0,976.0,617.0,462.0,701.0,5820.0,31482.0,7307.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,816.0,1825.0,6255.0,31829.0,7604.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,6.282959734329597,1.7841635533416353,0.42702851704474315,0.07401106961511497,0.987031926333933,0.001223282392507618,1.401829372991702e-11,1.6724390460648377e-13,5.961497643827645e-13,3.984312965109347e-26,-1.531116038340126e-18,1.839734188752266e-25,ISIC_0024867_orig.jpg,vasc,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,3083.0,13242.0,30191.0,1846.0,0.0,0.0,0.0,6.0,758.0,4456.0,6019.0,8349.0,8852.0,11093.0,8788.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,707.0,5405.0,6296.0,7164.0,7645.0,9252.0,9435.0,2472.0,21.0,0.0,0.0,0.0,17.841178912411788,3.1474885844748854,0.2829091092725062,0.03411235759172795,0.9799865029586444,0.001099062249090653,5.828421516289696e-10,2.5507196734418733e-13,1.0881835140527052e-12,3.4438025454000924e-25,2.185916201835915e-17,-4.583438905943038e-25,ISIC_0027216_orig.jpg,df,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,1131.0,5701.0,6071.0,17813.0,15947.0,1722.0,0.0,0.0,0.0,0.0,0.0,22.0,941.0,4969.0,4367.0,5013.0,8824.0,16524.0,6879.0,858.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,1098.0,4932.0,3963.0,4723.0,9644.0,16390.0,7230.0,342.0,2.0,0.0,31.053383146533832,4.013117476131175,0.23527273376276386,0.03024164700228523,0.9719680301994185,0.0010565621737632343,9.643349698617486e-11,1.110096699354537e-13,4.273718597141909e-13,-9.20610676855742e-26,-2.5412983112165767e-18,1.3782582614343963e-26,ISIC_0025771_orig.jpg,df,0
20.0,9.0,14.0,13.0,18.0,84.0,377.0,964.0,3138.0,7111.0,11530.0,14512.0,9563.0,1047.0,0.0,0.0,30.0,18.0,81.0,253.0,882.0,2687.0,6511.0,11330.0,12812.0,9809.0,3611.0,376.0,0.0,0.0,0.0,0.0,26.0,22.0,100.0,270.0,802.0,2064.0,4836.0,7860.0,10949.0,10423.0,7571.0,3029.0,447.0,1.0,0.0,0.0,57.94645080946451,5.3211290992112925,0.19087632868560522,0.024329032146860125,0.9449115508104922,0.0010989942001881454,5.967654898971623e-10,1.7392975341203148e-12,7.184070190613305e-13,2.3727017496078487e-25,1.6703909439531134e-17,7.671980017496371e-25,ISIC_0028370_orig.jpg,akiec,0
0.0,4.0,34.0,33.0,53.0,68.0,179.0,537.0,1739.0,4229.0,6312.0,11754.0,16251.0,7187.0,20.0,0.0,3.0,63.0,108.0,667.0,1312.0,2614.0,4475.0,5581.0,9190.0,11538.0,9405.0,3262.0,181.0,1.0,0.0,0.0,0.0,35.0,280.0,867.0,1242.0,1609.0,2665.0,4838.0,6977.0,8792.0,9173.0,7405.0,3632.0,806.0,79.0,0.0,43.27351598173516,4.932793690327937,0.19239277797952206,0.023306171796738176,0.9721760729625861,0.0010446154155456478,1.444316629558493e-09,1.276152515033994e-12,1.7963561664073934e-13,5.0047871526853886e-26,-6.615281621035329e-18,-6.994729880693578e-26,ISIC_0034034_orig.jpg,mel,0
0.0,36.0,198.0,153.0,187.0,241.0,280.0,176.0,127.0,122.0,137.0,160.0,225.0,1149.0,19649.0,25560.0,120.0,239.0,379.0,368.0,237.0,151.0,155.0,154.0,182.0,382.0,2909.0,30786.0,11678.0,470.0,105.0,85.0,238.0,229.0,420.0,341.0,217.0,170.0,154.0,151.0,178.0,609.0,4521.0,23779.0,15420.0,1392.0,383.0,198.0,43.04072229140723,3.934329597343296,0.2708161650817427,0.05617728523583698,0.9707116342888892,0.0008635932854529349,1.0273461985109989e-10,3.3909130620434384e-14,3.087255635229391e-14,-5.02556007783761e-28,3.0953661688201597e-19,-8.632593033018052e-28,ISIC_0029664_orig.jpg,nv,0
312.0,129.0,492.0,219.0,339.0,488.0,832.0,1436.0,2343.0,3721.0,5017.0,6696.0,10275.0,14481.0,1613.0,7.0,314.0,168.0,586.0,418.0,869.0,1742.0,2785.0,3429.0,4628.0,7229.0,9556.0,13279.0,3361.0,35.0,1.0,0.0,336.0,291.0,601.0,614.0,1136.0,2036.0,2927.0,3284.0,4062.0,5917.0,8334.0,10959.0,6944.0,956.0,2.0,1.0,182.99537152345374,7.733769198837692,0.2070075349460205,0.025053354661559328,0.9361106145068642,0.0009694265380852971,1.8103881742666378e-09,1.2862240059730636e-12,2.4613491073584705e-13,5.482346131524731e-26,-1.0408958308952195e-17,1.2717642478976384e-25,ISIC_0033550_orig.jpg,akiec,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,218.0,318.0,1791.0,6135.0,23006.0,16556.0,360.0,0.0,2.0,269.0,627.0,1949.0,3306.0,4205.0,7762.0,15124.0,14523.0,627.0,6.0,0.0,0.0,0.0,0.0,0.0,5.0,334.0,1725.0,3559.0,3599.0,5380.0,16028.0,16325.0,1395.0,48.0,2.0,0.0,0.0,0.0,0.0,24.001017019510172,3.5734122042341223,0.25778640959871546,0.03834933231784026,0.9711815476130785,0.0011327409812664857,3.7266235611827276e-11,1.252981303520594e-13,2.7932061820575023e-12,1.6458798243581875e-24,-1.4407068546723262e-17,-1.4714359700303044e-25,ISIC_0025980_orig.jpg,df,0
0.0,0.0,0.0,0.0,6.0,16.0,22.0,35.0,81.0,157.0,504.0,3451.0,20848.0,19236.0,4037.0,7.0,0.0,1.0,17.0,74.0,308.0,914.0,3302.0,8286.0,9897.0,10561.0,12919.0,2120.0,1.0,0.0,0.0,0.0,0.0,4.0,34.0,148.0,317.0,808.0,1570.0,5006.0,12490.0,16084.0,8863.0,2713.0,332.0,30.0,0.0,1.0,24.754275633042756,3.5041718555417183,0.27086374506124533,0.03667857770302465,0.9590516165323579,0.001040569091883743,1.0113131243503068e-09,8.02948158724606e-13,6.099900291337608e-14,3.94285758897326e-27,8.35707572788087e-19,1.2911193321991095e-26,ISIC_0027865_orig.jpg,bcc,0
0.0,0.0,0.0,1.0,11.0,56.0,124.0,259.0,406.0,637.0,951.0,1598.0,34386.0,9971.0,0.0,0.0,1.0,34.0,184.0,380.0,530.0,644.0,747.0,808.0,661.0,883.0,9592.0,33340.0,596.0,0.0,0.0,0.0,50.0,390.0,832.0,816.0,713.0,579.0,483.0,366.0,494.0,1101.0,13206.0,27316.0,2054.0,0.0,0.0,0.0,17.115877957658782,2.1258821087588213,0.4665166100681116,0.09460179400898883,0.9831541410918406,0.0009488661719659285,3.814331266244055e-11,1.217405703104395e-15,1.04514258321311e-15,-1.1706468839617786e-30,3.996631276029708e-21,1.393440555769462e-31,ISIC_0024932_orig.jpg,mel,0
0.0,0.0,2.0,19.0,16.0,25.0,55.0,123.0,284.0,1851.0,7502.0,17816.0,19921.0,786.0,0.0,0.0,0.0,16.0,22.0,35.0,107.0,410.0,2237.0,5201.0,9613.0,14228.0,13799.0,2642.0,90.0,0.0,0.0,0.0,0.0,1.0,23.0,19.0,96.0,608.0,2586.0,5180.0,8023.0,11787.0,13859.0,5880.0,338.0,0.0,0.0,0.0,34.44522623495226,3.716168534661685,0.2646143734139604,0.034285617455090824,0.9500775422107414,0.0010300247395092373,2.135210470766682e-10,7.173679770161765e-13,4.544031670704509e-13,2.3643369636776866e-25,-6.6017878938247936e-18,-1.0680358754724467e-25,ISIC_0027615_orig.jpg,akiec,0
0.0,39.0,81.0,68.0,125.0,140.0,202.0,290.0,339.0,598.0,1106.0,2438.0,6991.0,13206.0,21178.0,1599.0,0.0,147.0,171.0,169.0,228.0,414.0,1108.0,2989.0,6866.0,10949.0,12317.0,8435.0,3868.0,733.0,6.0,0.0,0.0,106.0,104.0,151.0,180.0,271.0,450.0,1033.0,2224.0,5830.0,10621.0,12927.0,9333.0,4359.0,790.0,21.0,43.3346201743462,5.065545869655458,0.1818411701345513,0.025083573728683826,0.96662703848946,0.000908998349749963,7.744839882445797e-10,1.4255246895124664e-13,4.893628640969772e-14,-8.281398280171806e-28,-6.576416777791932e-19,4.002499645638714e-27,ISIC_0033230_orig.jpg,vasc,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,534.0,2805.0,3744.0,30680.0,10615.0,9.0,0.0,0.0,0.0,0.0,60.0,1304.0,2385.0,1850.0,2393.0,26506.0,13856.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,285.0,2978.0,2081.0,1366.0,3653.0,26632.0,11098.0,303.0,4.0,0.0,0.0,0.0,0.0,13.696637608966377,2.501162308011623,0.349796588846763,0.06303917981042831,0.975205045934423,0.001112359919678832,1.7479078836360408e-10,3.13620743567705e-14,6.327853402995583e-13,-8.878761757925608e-26,7.987176150292419e-18,-7.951388127612765e-27,ISIC_0027167_orig.jpg,bkl,0
18.0,5.0,6.0,32.0,93.0,198.0,403.0,825.0,1599.0,2316.0,5291.0,11292.0,20300.0,6022.0,0.0,0.0,4.0,52.0,148.0,455.0,1316.0,2012.0,3234.0,6058.0,11162.0,14066.0,8749.0,1143.0,1.0,0.0,0.0,0.0,0.0,1.0,63.0,217.0,843.0,2123.0,3566.0,5463.0,8524.0,11875.0,11525.0,3764.0,433.0,3.0,0.0,0.0,44.38061436280615,4.021710253217103,0.2592316221097668,0.03138046995343834,0.9641555732614067,0.0010390284882595413,4.266808585786009e-10,2.0499757050329463e-13,4.915108029556521e-13,-8.951660499023138e-26,3.8565002106379244e-18,-1.2778227548372526e-25,ISIC_0031450_orig.jpg,bcc,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,78.0,764.0,4528.0,35223.0,7801.0,0.0,0.0,0.0,0.0,0.0,15.0,214.0,731.0,1443.0,3903.0,7604.0,16597.0,16516.0,1377.0,0.0,0.0,0.0,0.0,0.0,1.0,31.0,232.0,558.0,1036.0,2079.0,4538.0,7251.0,10549.0,13640.0,7553.0,932.0,0.0,0.0,16.647592361975924,3.0298671647986715,0.29421489393620814,0.04103364228267677,0.9699432184202957,0.0009403696292912466,9.74949293072273e-11,1.2458171411672488e-13,7.866947381443797e-14,-6.990037761430247e-27,-7.455247846919874e-19,3.434424302085371e-27,ISIC_0025178_orig.jpg,akiec,0
0.0,0.0,0.0,383.0,927.0,641.0,443.0,521.0,411.0,491.0,563.0,665.0,967.0,3237.0,31762.0,7389.0,17.0,2331.0,1112.0,710.0,554.0,629.0,660.0,985.0,4088.0,31549.0,5764.0,1.0,0.0,0.0,0.0,0.0,0.0,848.0,2124.0,1093.0,677.0,596.0,520.0,514.0,818.0,5268.0,30574.0,5349.0,19.0,0.0,0.0,0.0,10.425570776255709,2.1827729348277294,0.38991746884165407,0.06903635841473435,0.9961360411820946,0.0010836079353521064,1.5006529407151682e-11,1.414365247381324e-13,5.309541840515796e-13,-2.476361567028907e-27,9.306938545868872e-19,-1.4548005300309514e-25,ISIC_0029380_orig.jpg,nv,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,355.0,897.0,1731.0,3043.0,10024.0,31054.0,1293.0,0.0,0.0,0.0,16.0,57.0,154.0,925.0,1794.0,2748.0,4309.0,20967.0,17395.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,672.0,1947.0,4167.0,15698.0,23455.0,2383.0,1.0,0.0,0.0,0.0,0.0,5.307285180572852,1.5816313823163137,0.45753476217576444,0.07071397702310585,0.9907942507091926,0.0009752481914497701,2.5632926708721514e-09,2.4788733656220642e-12,6.051995333126197e-14,1.8411511811741397e-26,8.219266787809995e-19,-1.4508410034141933e-26,ISIC_0026713_orig.jpg,vasc,0
511.0,137.0,140.0,157.0,156.0,149.0,178.0,253.0,342.0,463.0,826.0,2205.0,10187.0,31577.0,1119.0,0.0,645.0,285.0,177.0,192.0,259.0,551.0,1457.0,3699.0,6429.0,9088.0,14335.0,11013.0,270.0,0.0,0.0,0.0,576.0,286.0,266.0,248.0,482.0,971.0,1891.0,3304.0,4825.0,8239.0,14237.0,10792.0,2262.0,21.0,0.0,0.0,45.777148194271476,3.86145703611457,0.2774526678594754,0.037630311451524484,0.9756351357252516,0.0009565273457906947,8.590983760845521e-10,3.1947632894041155e-12,1.8242034192413805e-14,-1.737260278405471e-27,4.939160865800072e-19,-4.046668859369561e-27,ISIC_0024450_orig.jpg,akiec,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,192.0,893.0,2306.0,3757.0,19233.0,21686.0,318.0,0.0,0.0,4.0,659.0,1560.0,2464.0,3742.0,9366.0,24119.0,6421.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,1313.0,1673.0,2571.0,3731.0,8110.0,23912.0,6557.0,278.0,0.0,0.0,0.0,0.0,0.0,97.48557492735576,5.182461602324616,0.2847681972114445,0.04604006698524361,0.8564564539178066,0.0012436692363419091,4.0156910341190296e-11,7.341008802883931e-13,2.878078888138584e-13,-1.3197436345910364e-25,-7.543882107462411e-19,-9.154568831326336e-27,ISIC_0032142_orig.jpg,nv,0
0.0,50.0,602.0,753.0,302.0,338.0,361.0,470.0,710.0,2956.0,6414.0,8900.0,13739.0,12080.0,725.0,0.0,0.0,575.0,794.0,373.0,409.0,546.0,1118.0,3082.0,6317.0,7655.0,11485.0,12331.0,3582.0,133.0,0.0,0.0,0.0,407.0,685.0,529.0,463.0,534.0,828.0,1952.0,4152.0,5812.0,8471.0,11867.0,10825.0,1865.0,10.0,0.0,29.035014528850148,3.7568908260689087,0.26054933246736006,0.02885697960866399,0.9875691685887104,0.000906982923579977,1.8621158251180007e-09,1.3552001380160397e-12,6.927598904895512e-14,-1.1678744081425225e-26,-2.0591294167728025e-18,1.7724725902771817e-26,ISIC_0030244_orig.jpg,df,0
0.0,0.0,1.0,18.0,108.0,507.0,1840.0,3423.0,5162.0,5266.0,4256.0,4618.0,6857.0,13740.0,2603.0,1.0,0.0,5.0,120.0,940.0,3562.0,6118.0,6593.0,5754.0,6958.0,9056.0,5841.0,3242.0,211.0,0.0,0.0,0.0,0.0,9.0,275.0,1786.0,5155.0,6795.0,5736.0,4898.0,5480.0,8157.0,6394.0,3608.0,107.0,0.0,0.0,0.0,55.89059775840598,4.915421336654213,0.24052226468727028,0.024435201020321946,0.9774945313174486,0.001273411132900597,4.724873073785661e-09,5.826878341027605e-12,6.876468815568197e-12,4.2715542715583416e-23,4.721776257226256e-16,8.369420481581832e-24,ISIC_0028354_orig.jpg,bkl,0
0.0,0.0,0.0,0.0,0.0,0.0,11.0,551.0,1680.0,2501.0,2540.0,1849.0,2348.0,11766.0,21290.0,3864.0,0.0,583.0,5138.0,2624.0,1887.0,2514.0,4579.0,12197.0,16137.0,2741.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,540.0,4201.0,3142.0,4829.0,14837.0,18918.0,1930.0,2.0,0.0,0.0,0.0,0.0,16.24014113740141,3.0578248235782484,0.2855904396090472,0.035708654342370014,0.9916240537118328,0.0012830698167666083,1.6041734544705654e-09,2.0830522392387363e-13,3.4045410639261835e-13,-8.516338793265387e-26,1.3545253282988319e-17,3.1101036490647336e-26,ISIC_0029877_orig.jpg,vasc,0
0.0,0.0,0.0,0.0,0.0,2.0,58.0,140.0,405.0,970.0,1501.0,1694.0,1781.0,2134.0,6282.0,33433.0,0.0,0.0,106.0,622.0,1402.0,1689.0,1206.0,1141.0,1017.0,1123.0,1086.0,1485.0,4961.0,22589.0,9971.0,2.0,0.0,410.0,2236.0,1767.0,1280.0,887.0,807.0,821.0,760.0,768.0,890.0,1543.0,6031.0,19770.0,10369.0,61.0,20.461062681610628,3.1805313408053135,0.29486372067628636,0.04780496589458607,0.9940163001795534,0.0008553381460107842,1.6685177311728897e-10,6.204175950805361e-14,6.158966082635253e-13,-1.1779187026275293e-25,-7.044259458371423e-18,-2.489415529954594e-26,ISIC_0033036_orig.jpg,nv,0
