r_hist_0,r_hist_1,r_hist_2,r_hist_3,r_hist_4,r_hist_5,r_hist_6,r_hist_7,r_hist_8,r_hist_9,r_hist_10,r_hist_11,r_hist_12,r_hist_13,r_hist_14,r_hist_15,g_hist_0,g_hist_1,g_hist_2,g_hist_3,g_hist_4,g_hist_5,g_hist_6,g_hist_7,g_hist_8,g_hist_9,g_hist_10,g_hist_11,g_hist_12,g_hist_13,g_hist_14,g_hist_15,b_hist_0,b_hist_1,b_hist_2,b_hist_3,b_hist_4,b_hist_5,b_hist_6,b_hist_7,b_hist_8,b_hist_9,b_hist_10,b_hist_11,b_hist_12,b_hist_13,b_hist_14,b_hist_15,haralick_contrast,haralick_dissimilarity,haralick_homogeneity,haralick_energy,haralick_correlation,hu_moment_0,hu_moment_1,hu_moment_2,hu_moment_3,hu_moment_4,hu_moment_5,hu_moment_6,image_path,label,split
0.0,0.0,51.0,365.0,966.0,1537.0,1602.0,1433.0,1636.0,2752.0,25005.0,13053.0,0.0,0.0,0.0,0.0,2.0,1065.0,1892.0,1675.0,1297.0,1167.0,918.0,986.0,2136.0,12040.0,23533.0,1689.0,0.0,0.0,0.0,0.0,0.0,792.0,1968.0,1761.0,1319.0,1131.0,816.0,832.0,927.0,3461.0,19159.0,15790.0,444.0,0.0,0.0,0.0,15.78692403486924,2.357866334578664,0.425541075757482,0.061596327746830805,0.9940836235497617,0.0011936956700203884,1.3577915242056269e-10,1.171491294184113e-13,6.046399678065922e-12,-5.068334749474373e-24,-2.2449570203210684e-17,4.558508730983206e-25,ISIC_0034129_orig.jpg,nv,0
0.0,0.0,0.0,0.0,1.0,111.0,287.0,317.0,291.0,291.0,338.0,440.0,4115.0,23856.0,18148.0,205.0,42.0,580.0,460.0,342.0,340.0,379.0,2322.0,12502.0,17482.0,13867.0,83.0,1.0,0.0,0.0,0.0,0.0,154.0,778.0,493.0,505.0,418.0,891.0,15188.0,25326.0,4605.0,35.0,7.0,0.0,0.0,0.0,0.0,0.0,14.091220423412206,2.631195516811956,0.3250246495939685,0.0483822707989004,0.9829415480412239,0.0010886057383570039,4.543878077645543e-11,3.9577046341803094e-13,1.9736292954623044e-12,1.7303193245192707e-24,1.2694139017399314e-17,-2.2036760033320387e-25,ISIC_0031974_orig.jpg,nv,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,2557.0,4821.0,3804.0,3546.0,9795.0,16969.0,6805.0,9.0,0.0,256.0,6273.0,4269.0,2257.0,2009.0,3020.0,11639.0,13096.0,5581.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,319.0,6107.0,4047.0,2229.0,1754.0,1777.0,2635.0,11428.0,13310.0,4794.0,0.0,0.0,0.0,0.0,10.507596513075963,2.40186799501868,0.3474454840155127,0.03796299289065272,0.9957263301436436,0.0013430902312148267,4.427383475334555e-09,1.0304425314366862e-12,8.503449907351827e-12,2.3686374541254405e-23,3.9852744238092397e-17,8.517454129058365e-24,ISIC_0030503_orig.jpg,nv,0
1.0,18.0,33.0,50.0,184.0,227.0,235.0,251.0,351.0,438.0,628.0,2106.0,6856.0,14152.0,22846.0,24.0,114.0,368.0,272.0,281.0,350.0,355.0,343.0,429.0,939.0,1880.0,4776.0,9093.0,16724.0,12426.0,50.0,0.0,563.0,370.0,399.0,406.0,364.0,449.0,699.0,1040.0,1889.0,4325.0,7581.0,13384.0,13123.0,3790.0,18.0,0.0,41.209713574097144,3.921793275217933,0.2506437715780006,0.035335816980902934,0.9792778145224035,0.0008559834130715796,1.7489509252918564e-10,5.632278182022675e-16,2.586944838025989e-13,7.946283798038996e-28,5.465080353273346e-19,-3.019848658809956e-27,ISIC_0029959_orig.jpg,nv,0
1762.0,123.0,132.0,115.0,118.0,131.0,145.0,155.0,216.0,624.0,1669.0,1963.0,3991.0,36761.0,495.0,0.0,1798.0,177.0,172.0,189.0,460.0,874.0,1084.0,1088.0,1082.0,1701.0,4262.0,15630.0,18954.0,929.0,0.0,0.0,1735.0,160.0,150.0,191.0,462.0,847.0,1052.0,959.0,1134.0,1139.0,1678.0,4212.0,12953.0,21405.0,323.0,0.0,26.92096305520964,3.2068078040680783,0.340936813177004,0.057257437813878556,0.9933217960646049,0.000862305249516889,5.4462568538551e-10,7.089403689038096e-13,6.537420609798498e-14,3.6804773819714075e-27,-1.465077029914048e-18,-1.3584137027361332e-26,ISIC_0025228_orig.jpg,nv,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,94.0,408.0,588.0,546.0,822.0,2617.0,24644.0,18672.0,0.0,0.0,65.0,862.0,606.0,583.0,592.0,810.0,2159.0,14119.0,28254.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,1216.0,796.0,559.0,529.0,795.0,2262.0,8989.0,19513.0,13605.0,83.0,0.0,0.0,0.0,6.45332088003321,1.654939809049398,0.4737463244507492,0.07322837856794288,0.9924376240327942,0.0009479302416682263,3.96612356911089e-11,1.0680974756368628e-13,4.911844982712593e-13,-9.039628886025684e-26,8.10415536812792e-19,6.697701745407123e-26,ISIC_0030433_orig.jpg,nv,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0,10491.0,37486.0,300.0,0.0,0.0,6.0,27.0,94.0,470.0,2894.0,8797.0,8840.0,15152.0,11200.0,914.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.0,75.0,358.0,3469.0,11705.0,10994.0,16772.0,4797.0,200.0,5.0,0.0,0.0,23.888895807388963,3.469261104192612,0.2707451933061049,0.03917070469594676,0.9504183225785897,0.0010105544629100103,4.913998944883037e-10,9.625793277068417e-14,1.7605556383647385e-13,2.2797255727151657e-26,3.8994177472597395e-18,-2.357752663437036e-27,ISIC_0026682_orig.jpg,nv,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,599.0,4855.0,11483.0,7099.0,5247.0,6204.0,5498.0,7398.0,0.0,52.0,5862.0,11528.0,4934.0,2939.0,2785.0,2384.0,2907.0,5806.0,7988.0,1215.0,0.0,0.0,0.0,0.0,0.0,6.0,3744.0,14103.0,6106.0,3004.0,2541.0,2244.0,3516.0,3567.0,4548.0,4966.0,55.0,0.0,0.0,0.0,13.908405977584062,2.613594852635949,0.3569202703650516,0.03239680943142597,0.9962967704053224,0.0014646476778943773,1.203932482632882e-09,8.91845952465806e-12,3.7183171997634176e-11,6.767362200118451e-22,1.0727324106397821e-15,-2.2744956898935437e-23,ISIC_0027131_orig.jpg,nv,0
0.0,0.0,0.0,0.0,0.0,29.0,163.0,476.0,1027.0,1757.0,2744.0,4809.0,10929.0,17041.0,7840.0,1585.0,0.0,45.0,466.0,1501.0,2896.0,6353.0,7178.0,5260.0,7481.0,14054.0,3142.0,24.0,0.0,0.0,0.0,0.0,10.0,176.0,922.0,3405.0,6993.0,6428.0,4730.0,5204.0,10648.0,7183.0,2617.0,78.0,6.0,0.0,0.0,0.0,179.144396014944,7.61351183063512,0.22889598521229687,0.02694143877604106,0.8937860847238672,0.0012028884238129713,1.5245154175692759e-09,1.1882792720614763e-12,2.206884672100493e-12,-1.4553066230624175e-24,-8.53779816835629e-17,3.2640525883757312e-24,ISIC_0024421_orig.jpg,nv,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,333.0,638.0,1063.0,2696.0,9353.0,20638.0,13656.0,0.0,0.0,274.0,801.0,1435.0,2493.0,7951.0,6333.0,3169.0,9262.0,16424.0,256.0,2.0,0.0,0.0,0.0,0.0,0.0,23.0,756.0,1851.0,3917.0,7064.0,6145.0,3921.0,10742.0,11006.0,2964.0,11.0,0.0,0.0,0.0,15.516811955168121,2.6059360730593615,0.3494348783908368,0.043785659790906616,0.9892160711702092,0.001076466779587305,2.517289224632637e-09,6.458848428485115e-13,1.3965883788086442e-12,-1.1246625792304862e-25,6.261406336823338e-17,1.3216407351936023e-24,ISIC_0028081_orig.jpg,nv,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,224.0,962.0,1120.0,1226.0,3011.0,27778.0,13977.0,91.0,0.0,7.0,1057.0,1279.0,962.0,1176.0,1464.0,2861.0,27028.0,12559.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,1636.0,1346.0,1169.0,1322.0,1596.0,6010.0,29602.0,5618.0,69.0,0.0,0.0,0.0,0.0,0.0,9.100311332503114,2.256019095060191,0.35836583167539826,0.06467227355564488,0.9903045068007749,0.0011155195138590015,5.374179412464678e-11,1.0714340939043884e-14,3.496428542915962e-13,-1.092630430314762e-26,-1.8180795786451763e-18,1.8400771941757574e-26,ISIC_0025435_orig.jpg,nv,0
0.0,0.0,0.0,0.0,1.0,23.0,380.0,970.0,1019.0,851.0,1506.0,4893.0,14660.0,21436.0,2660.0,1.0,0.0,969.0,1722.0,1776.0,3279.0,5340.0,8346.0,12039.0,14224.0,704.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1360.0,2452.0,3977.0,4429.0,6783.0,10511.0,13868.0,4567.0,449.0,4.0,0.0,0.0,0.0,0.0,0.0,11.218119551681195,2.422561228725612,0.351301849907715,0.04288494200206754,0.9919727014675696,0.0013185765177055452,2.227283086348479e-09,2.2806923758062287e-12,5.148061459557601e-12,1.3885565836688224e-23,-1.2412032365868548e-16,1.0879392264074387e-23,ISIC_0030921_orig.jpg,nv,0
0.0,0.0,0.0,0.0,0.0,0.0,2.0,158.0,918.0,3658.0,5434.0,4524.0,5472.0,18902.0,9332.0,0.0,0.0,191.0,2152.0,5148.0,4089.0,3396.0,3042.0,3209.0,5298.0,16829.0,5044.0,2.0,0.0,0.0,0.0,0.0,0.0,18.0,972.0,4700.0,5573.0,4258.0,3404.0,3276.0,6109.0,15587.0,4491.0,12.0,0.0,0.0,0.0,0.0,13.543731838937317,2.579804898298049,0.3435394294471117,0.04113707939617252,0.9947516990089604,0.0013055603811738348,1.895797308815902e-09,6.271419785564766e-13,2.5882385744480353e-14,2.453054190402021e-27,1.0424332123695107e-18,2.2036926355278857e-27,ISIC_0026201_orig.jpg,nv,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,116.0,573.0,1298.0,1930.0,5092.0,25496.0,13892.0,0.0,0.0,128.0,788.0,1202.0,1176.0,1740.0,2660.0,4194.0,13158.0,23281.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,1114.0,1491.0,1240.0,1972.0,2311.0,3531.0,7166.0,15129.0,14329.0,19.0,0.0,0.0,0.0,16.744790369447905,2.676546284765463,0.3558477162704542,0.058314139369027344,0.9847989738764293,0.0010046768643269858,3.544154968733088e-10,1.864100857027166e-13,4.776428907862669e-13,5.836883423244312e-26,2.4403052385602097e-19,1.3002433121782792e-25,ISIC_0026701_orig.jpg,nv,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,1731.0,14680.0,31941.0,13.0,0.0,0.0,0.0,0.0,23.0,761.0,2912.0,2328.0,6331.0,30931.0,5109.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,1254.0,3030.0,3141.0,5490.0,23851.0,11560.0,8.0,0.0,0.0,0.0,5.807555002075551,1.7989622249896227,0.41900876817133487,0.0708635195705755,0.9845709447714913,0.0009979453153520497,4.3173838904600514e-12,2.7739614924468957e-14,3.705335214204827e-13,2.1315237860355563e-26,7.68810796406027e-19,3.0932868384678957e-26,ISIC_0031114_orig.jpg,nv,0
0.0,18.0,89.0,606.0,2502.0,4244.0,3743.0,3171.0,2580.0,3220.0,8967.0,18918.0,342.0,0.0,0.0,0.0,0.0,113.0,2943.0,6989.0,3517.0,2338.0,1837.0,2625.0,4436.0,11243.0,11062.0,1295.0,2.0,0.0,0.0,0.0,0.0,192.0,2360.0,6603.0,4478.0,2417.0,1843.0,2329.0,3505.0,8445.0,11323.0,4675.0,226.0,4.0,0.0,0.0,46.56272312162723,5.045869655458697,0.19428210013104,0.023961386754781436,0.987903684906213,0.0014997934331942983,1.4693104664829908e-09,9.04701071265406e-13,9.230889504479003e-12,1.5290491926980433e-23,6.835667795667643e-17,2.1858649674868194e-23,ISIC_0033585_orig.jpg,nv,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,192.0,893.0,2306.0,3757.0,19233.0,21686.0,318.0,0.0,0.0,4.0,659.0,1560.0,2464.0,3742.0,9366.0,24119.0,6421.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,1313.0,1673.0,2571.0,3731.0,8110.0,23912.0,6557.0,278.0,0.0,0.0,0.0,0.0,0.0,97.48557492735576,5.182461602324616,0.2847681972114445,0.04604006698524361,0.8564564539178066,0.0012436692363419091,4.0156910341190296e-11,7.341008802883931e-13,2.878078888138584e-13,-1.3197436345910364e-25,-7.543882107462411e-19,-9.154568831326336e-27,ISIC_0032142_orig.jpg,nv,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,538.0,2707.0,3519.0,5222.0,8132.0,20615.0,7637.0,0.0,0.0,0.0,176.0,1987.0,2822.0,2710.0,2936.0,3755.0,4585.0,7694.0,19773.0,1962.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.0,2221.0,3212.0,2915.0,2811.0,3521.0,4323.0,6274.0,15998.0,6955.0,2.0,0.0,0.0,98.57696139476961,6.059277708592777,0.24566750335157814,0.0363044729684084,0.9511398764272253,0.0010982342494220633,1.3180976988223106e-09,7.997090779667654e-13,7.240703587547608e-13,-4.0038214526236544e-25,2.5941319402824297e-17,3.7851679004748346e-25,ISIC_0028275_orig.jpg,nv,0
0.0,0.0,0.0,0.0,0.0,7.0,153.0,367.0,978.0,2445.0,7943.0,26094.0,10412.0,1.0,0.0,0.0,0.0,6.0,281.0,1473.0,2154.0,4581.0,15258.0,18061.0,6547.0,38.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,440.0,1688.0,3470.0,13050.0,26581.0,3019.0,132.0,1.0,0.0,0.0,0.0,0.0,0.0,9.929535076795354,1.849169779991698,0.46665243921847144,0.061447740648583125,0.9809642456452834,0.0012093185464363762,2.242670413542255e-10,5.850152120138019e-12,1.5202759804365484e-12,-1.951457662369262e-24,-1.7027801214260978e-17,-4.092385203510798e-24,ISIC_0031129_orig.jpg,nv,0
0.0,0.0,0.0,0.0,16.0,245.0,399.0,586.0,589.0,519.0,536.0,1580.0,12456.0,25528.0,5870.0,76.0,293.0,396.0,647.0,641.0,608.0,489.0,1067.0,5754.0,18666.0,18099.0,1712.0,27.0,1.0,0.0,0.0,0.0,10.0,194.0,627.0,967.0,706.0,510.0,857.0,4735.0,16447.0,17714.0,4732.0,872.0,28.0,1.0,0.0,0.0,28.271647986716477,3.926816106268161,0.2377350896418996,0.04055612259619569,0.9755335657077984,0.0010890829091884063,1.441115354711462e-10,1.0783893158622967e-13,6.539776672777785e-13,1.501129841677177e-25,-6.515283238419875e-18,8.734061645920046e-26,ISIC_0029918_orig.jpg,nv,0
0.0,0.0,0.0,0.0,33.0,1088.0,1548.0,925.0,771.0,954.0,2538.0,18183.0,22072.0,288.0,0.0,0.0,0.0,2755.0,1585.0,1064.0,2226.0,13314.0,25600.0,1850.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2596.0,1903.0,1485.0,8630.0,24426.0,9027.0,328.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,26.596637608966375,3.5994188459941885,0.2670826343699738,0.04529508100119001,0.973939257070821,0.0015025510753368327,7.732718826614581e-10,5.075616515602047e-13,8.070148990937453e-13,-4.001467512563675e-25,2.0199579738392534e-17,-3.2657374345442285e-25,ISIC_0031785_orig.jpg,nv,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,795.0,2270.0,2591.0,15340.0,24984.0,2395.0,0.0,0.0,0.0,30.0,763.0,1640.0,1533.0,1000.0,1263.0,9953.0,30871.0,1345.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,265.0,1830.0,1714.0,893.0,899.0,1218.0,15872.0,23161.0,2547.0,1.0,0.0,0.0,0.0,11.017891241178912,2.3746782897467824,0.35207435511676155,0.06097565037440188,0.9861332692397601,0.0009810127130199145,2.152892571705513e-11,1.597365365601327e-13,4.4481709695322624e-14,-1.884390029860293e-27,-1.8037376382565288e-19,-3.2415872625330964e-27,ISIC_0029400_orig.jpg,nv,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,79.0,3315.0,21471.0,23005.0,526.0,0.0,0.0,0.0,0.0,61.0,1491.0,4328.0,8747.0,27302.0,6406.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1097.0,3506.0,3295.0,11340.0,23777.0,5036.0,329.0,12.0,0.0,0.0,0.0,0.0,20.512889165628895,3.0980697384806977,0.2974765277039347,0.049731882827306215,0.9354893684279831,0.0010742541442238388,6.574032684583643e-12,1.6809096229152012e-14,4.599372246377185e-13,-1.478877204239054e-26,-1.009290754720655e-18,3.763977503019912e-26,ISIC_0029497_orig.jpg,nv,0
0.0,63.0,351.0,267.0,783.0,1495.0,2869.0,1791.0,3090.0,10087.0,16822.0,10782.0,0.0,0.0,0.0,0.0,4.0,635.0,1334.0,2567.0,1727.0,880.0,1162.0,3838.0,9943.0,16041.0,10258.0,11.0,0.0,0.0,0.0,0.0,398.0,2401.0,2772.0,1195.0,788.0,1186.0,3234.0,5929.0,12270.0,14440.0,3779.0,8.0,0.0,0.0,0.0,0.0,14.904628476546286,2.650290577002906,0.34636688464900006,0.04061739498159015,0.9935489993101134,0.00108757328070916,6.53012472093257e-09,1.4346457327767855e-11,2.8174075114537017e-12,-1.6430349917346234e-23,-2.0887060429188531e-16,7.133541845760528e-24,ISIC_0029894_orig.jpg,nv,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.0,540.0,2579.0,35976.0,9072.0,2.0,0.0,0.0,7.0,397.0,389.0,463.0,1018.0,8109.0,32143.0,5872.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.0,423.0,407.0,361.0,349.0,3053.0,33585.0,10034.0,11.0,0.0,0.0,0.0,0.0,12.6307596513076,2.662515566625156,0.3148718792744038,0.060792911482907414,0.9510483911310278,0.001046519723713612,5.4866069967390614e-11,3.0520290235105865e-13,1.617248169240775e-14,-9.995769435087286e-28,-1.1975200951918875e-19,-5.402068179782437e-28,ISIC_0031885_orig.jpg,nv,0
472.0,605.0,659.0,1658.0,3327.0,3948.0,2293.0,1312.0,2131.0,7073.0,20446.0,4476.0,0.0,0.0,0.0,0.0,1424.0,4517.0,4440.0,1860.0,829.0,891.0,1351.0,1945.0,6143.0,17215.0,7708.0,77.0,0.0,0.0,0.0,0.0,481.0,2235.0,4305.0,3646.0,1571.0,849.0,765.0,1245.0,1767.0,5925.0,16747.0,8522.0,342.0,0.0,0.0,0.0,30.859485263594856,3.5850975508509757,0.28228860466105044,0.035430775707333675,0.9937737070826409,0.0013264251487575453,2.2572178683230003e-08,3.641174533987665e-11,8.609282447944509e-12,-1.3477399808609583e-22,-1.2609525205959559e-15,-7.121062250397948e-23,ISIC_0033842_orig.jpg,nv,0
0.0,0.0,0.0,0.0,3.0,89.0,488.0,1611.0,2973.0,3896.0,3339.0,3480.0,8198.0,21321.0,3000.0,2.0,6.0,1009.0,3962.0,4015.0,2765.0,2684.0,2539.0,4489.0,14981.0,11923.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,135.0,2091.0,4445.0,3351.0,2625.0,2421.0,2573.0,4544.0,14928.0,11044.0,243.0,0.0,0.0,0.0,0.0,31.705687007056873,3.51697799916978,0.292186339840247,0.038677505691662825,0.9883352662580623,0.0013343275156291851,2.5295220700935228e-09,6.653008127620818e-14,1.0712704003155946e-12,1.9888025970854494e-25,5.386989319300339e-17,-2.055224993612924e-25,ISIC_0027632_orig.jpg,nv,0
2832.0,1181.0,1485.0,938.0,881.0,886.0,981.0,1197.0,2593.0,5465.0,12364.0,12158.0,5406.0,33.0,0.0,0.0,4265.0,2510.0,939.0,837.0,950.0,1088.0,2106.0,4521.0,10912.0,11605.0,7543.0,1122.0,2.0,0.0,0.0,0.0,2889.0,1651.0,2142.0,755.0,766.0,845.0,966.0,1409.0,2843.0,5404.0,11847.0,12345.0,4421.0,116.0,1.0,0.0,19.90996264009963,3.0872146118721466,0.3202625989037733,0.03583966177745541,0.9963973160535841,0.0010641231546183265,8.402439505504097e-09,5.446249591308772e-13,1.299411109707564e-12,-9.517745424391173e-26,9.069628975017933e-17,1.0889705925505007e-24,ISIC_0032954_orig.jpg,nv,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,222.0,4342.0,12877.0,30952.0,0.0,0.0,0.0,15.0,182.0,1174.0,3466.0,4295.0,4323.0,12175.0,19631.0,3136.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,61.0,866.0,3622.0,4653.0,3176.0,4227.0,11944.0,16598.0,3241.0,11.0,0.0,0.0,0.0,17.362411789124117,3.0301577418015775,0.30034521629638855,0.04304540628325761,0.9788528238493072,0.0009786777868527655,1.4123162272681815e-10,2.3201577438414827e-13,9.93808293727811e-13,-4.578554517472923e-25,-7.69177815994189e-18,-1.3454021169378297e-25,ISIC_0029118_orig.jpg,nv,0
0.0,0.0,0.0,0.0,51.0,1091.0,1817.0,1587.0,1328.0,1539.0,1058.0,9059.0,30870.0,0.0,0.0,0.0,21.0,2457.0,1824.0,1255.0,1004.0,738.0,506.0,398.0,788.0,4439.0,30667.0,4303.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,3554.0,1871.0,1109.0,588.0,460.0,358.0,416.0,1215.0,6396.0,31678.0,627.0,0.0,0.0,14.697799916978003,1.6243669572436699,0.6120166619537926,0.11161492215010749,0.9954357568772898,0.001137467930264262,9.252753124999508e-11,5.4292288244881995e-14,9.880468558344813e-13,1.5599516720867228e-25,-8.86797792958552e-18,-1.674338202072334e-25,ISIC_0031719_orig.jpg,vasc,0
0.0,0.0,0.0,0.0,0.0,15.0,48.0,389.0,4628.0,14210.0,22487.0,6623.0,0.0,0.0,0.0,0.0,9.0,99.0,156.0,172.0,184.0,298.0,2626.0,9835.0,20342.0,14578.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19.0,66.0,163.0,242.0,971.0,4738.0,11316.0,17902.0,12550.0,432.0,0.0,0.0,0.0,0.0,7.994354503943546,1.8766293067662931,0.4179612485794183,0.05368097663650481,0.9822544576041601,0.0011165936198316879,3.727767247298732e-10,4.2821100197170744e-13,3.188072251165461e-13,1.1763827766473004e-25,-6.127002686452688e-18,-6.0442204237474506e-27,ISIC_0029889_orig.jpg,vasc,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,390.0,1290.0,11828.0,34064.0,822.0,0.0,0.0,2.0,1000.0,976.0,617.0,462.0,701.0,5820.0,31482.0,7307.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,816.0,1825.0,6255.0,31829.0,7604.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,6.282959734329597,1.7841635533416353,0.42702851704474315,0.07401106961511497,0.987031926333933,0.001223282392507618,1.401829372991702e-11,1.6724390460648377e-13,5.961497643827645e-13,3.984312965109347e-26,-1.531116038340126e-18,1.839734188752266e-25,ISIC_0024867_orig.jpg,vasc,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.0,1760.0,21077.0,24544.0,802.0,0.0,0.0,2.0,391.0,1188.0,1451.0,1504.0,1283.0,1354.0,4191.0,27129.0,9904.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.0,2092.0,2499.0,1721.0,2255.0,15354.0,18062.0,6266.0,0.0,0.0,0.0,11.883872976338731,2.292797841427978,0.3784783860579002,0.057364849606362255,0.9861468937018346,0.0010084956912604077,1.247670894246357e-09,1.5609957236575044e-14,5.23230298326147e-13,4.551343787070589e-26,-1.5949946324661176e-17,1.2828526161785718e-26,ISIC_0025244_orig.jpg,vasc,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,78.0,373.0,13178.0,34611.0,143.0,0.0,0.0,0.0,62.0,204.0,157.0,151.0,210.0,470.0,10456.0,34954.0,1736.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,225.0,441.0,1777.0,18044.0,26099.0,1798.0,1.0,0.0,0.0,0.0,0.0,7.5295765877957646,1.7037982565379821,0.45296076271781327,0.07964217283537246,0.9614288271236394,0.000991631025566422,1.229257188876539e-10,3.231987470178133e-14,8.235108473538582e-14,5.552104325499984e-28,5.5534664898044785e-19,-4.2120967978337925e-27,ISIC_0027856_orig.jpg,vasc,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,864.0,3388.0,8370.0,34312.0,1466.0,0.0,0.0,615.0,2579.0,890.0,505.0,395.0,549.0,7347.0,31607.0,3908.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,2199.0,2539.0,2799.0,23340.0,17275.0,228.0,1.0,0.0,0.0,0.0,0.0,0.0,8.86562889165629,2.1532171025321714,0.37338798307054444,0.06364660686306856,0.9901378611720522,0.001276321214766798,4.6921769394135475e-11,9.734212575685032e-15,4.838110448692026e-13,3.268991543187732e-26,3.6311844977331114e-20,5.808734727144623e-27,ISIC_0029742_orig.jpg,vasc,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.0,487.0,487.0,5591.0,39645.0,1946.0,0.0,0.0,0.0,347.0,479.0,170.0,154.0,181.0,270.0,3320.0,30273.0,13193.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,317.0,619.0,426.0,886.0,19748.0,26109.0,295.0,0.0,0.0,0.0,0.0,8.155064342050641,2.0346409298464088,0.39105363556569944,0.07285608975067769,0.978510224486322,0.0009645336152864633,3.223979867786984e-10,2.3184762599150815e-13,2.7969527242597863e-13,-6.719911229516945e-26,-5.002839475490142e-18,-2.3605073705576644e-26,ISIC_0030283_orig.jpg,vasc,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,235.0,1567.0,2939.0,29039.0,14614.0,0.0,0.0,6.0,501.0,621.0,525.0,434.0,724.0,1003.0,835.0,1638.0,27601.0,14510.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,280.0,1780.0,1693.0,1104.0,1549.0,19265.0,22047.0,674.0,1.0,0.0,0.0,6.682980489829807,1.774263179742632,0.4351967024184012,0.07943300765915713,0.9915595063822455,0.0009232579454844711,4.267000272769432e-10,8.961738515525851e-13,3.3941087354230426e-13,1.6495623218044927e-25,1.334003957336316e-18,8.848660444133674e-26,ISIC_0029439_orig.jpg,vasc,0
0.0,0.0,0.0,0.0,0.0,3.0,206.0,570.0,966.0,1200.0,1100.0,6441.0,36957.0,950.0,7.0,0.0,0.0,0.0,116.0,663.0,996.0,1131.0,875.0,2797.0,18373.0,22910.0,528.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,562.0,1232.0,2099.0,13335.0,28231.0,2715.0,109.0,10.0,0.0,0.0,19.154960564549608,3.0349937733499384,0.3067976684168857,0.056337241134532236,0.9692319535901525,0.001085449896162521,2.2101612492044998e-11,6.346170069339835e-14,4.035304416370751e-13,3.3685389970664674e-26,-1.5791138690438173e-18,-5.509390423104301e-26,ISIC_0027563_orig.jpg,vasc,0
